id,Category,name,mrp,discountPercent,availableQuantity,discountedSellingPrice,weightInGms,outOfStock,quantity
2248,"Chocolates & Candies","Ching's Schezwan Masala Instant Noodles",60,0,1,60,240,FALSE,240
2249,"Chocolates & Candies","The Whole Truth Cranberry Protein Bar No Sugar",100,26,6,74,52,FALSE,52
2250,"Chocolates & Candies","Saffola Yummy Masala Noodles ",20,0,2,20,46,FALSE,46
2251,"Chocolates & Candies","Veeba English Mustard",74,6,2,69,300,FALSE,300
2252,"Chocolates & Candies","Dabur Hommade Tamarind Paste",48,6,6,45,200,FALSE,200
2253,"Chocolates & Candies","Yoga Bar Breakfast Muesli - Almond Caramel (No Added Sugar)",325,4,6,309,400,FALSE,400
2254,"Chocolates & Candies","The Whole Truth Mini Protein Bar - Peanut Butter No Added Sugar",55,25,6,41,27,FALSE,27
2255,"Chocolates & Candies","ITC Master Chef Crispy Chicken Fries ",170,4,3,162,280,FALSE,280
2256,"Chocolates & Candies","Kelloggs Corn Flakes",99,13,6,86,250,FALSE,250
2257,"Chocolates & Candies","Nissin Cup Noodles Tangy Tomato",50,10,2,45,70,FALSE,70
2258,"Chocolates & Candies","Smith & Jones White Pasta Sauce Mix",40,0,3,40,46,FALSE,46
2259,"Chocolates & Candies","Sunfeast Yippee! Pasta Treat - Sour Cream Onion",28,10,1,25,65,FALSE,65
2260,"Chocolates & Candies","Mothers Recipe Tamrind Date Chutney ",55,9,2,50,200,FALSE,200
2261,"Chocolates & Candies","Veeba Mint Mayonnaise",169,8,4,155,300,FALSE,300
2262,"Chocolates & Candies","Mccain Emotibites - Crispy Happy Potato Snack",130,0,6,129,415,FALSE,415
2263,"Chocolates & Candies","The Whole Truth Energy Bar Choco Cranberry Fudge",60,26,6,44,40,FALSE,40
2264,"Chocolates & Candies","Godrej Yummiez Chicken Lucknowi Seekh Kebab",260,10,4,234,400,FALSE,400
2265,"Chocolates & Candies","Prasuma Vegetable Momos",150,0,5,150,580,FALSE,10
2266,"Chocolates & Candies","Mother's Recipe Mixed Pickle",85,9,2,77,300,FALSE,300
2267,"Chocolates & Candies","Sunfeast Yippee! Pasta Treat - Sour Cream Onion",28,17,3,23,65,FALSE,65
2268,"Chocolates & Candies","The Whole Truth Peanut Cocoa Protein Bar No Sugar",100,26,6,74,52,FALSE,52
2269,"Chocolates & Candies","Yoga Bar Breakfast Muesli - Chocolate & Cranberry ",325,4,6,309,400,FALSE,400
2270,"Chocolates & Candies","Sunfeast YiPPee! Magic Masala Noodles",70,10,3,63,405,FALSE,405
2271,"Chocolates & Candies","Veeba Sweet Onion Sauce",141,14,4,121,350,FALSE,350
2272,"Chocolates & Candies","Quaker Oats Breakfast Cereals - With Flavour Mix Nutritious Rich Source Of Energy",49,8,6,45,200,FALSE,200
2273,"Chocolates & Candies","Mother's Recipe Tamarind Paste",50,2,6,49,200,FALSE,200
2274,"Chocolates & Candies","Yogabar No Added Sugar Protein Bar Brownie",125,15,4,106,60,FALSE,60
2275,"Chocolates & Candies","Bambino Popular Vermicelli ",40,2,3,39,400,FALSE,400
2276,"Chocolates & Candies","Ching's Secret Mix Veg Instant Soup",10,0,3,10,15,FALSE,15
2277,"Chocolates & Candies","Mother's Recipe Pickle - Red Stuffed Chilli",145,11,3,129,400,FALSE,400
2278,"Chocolates & Candies","Kellogg's No Added Sugar Muesli",335,11,6,298,500,FALSE,500
2279,"Chocolates & Candies","Veeba Salsa Dip",119,6,6,111,360,FALSE,360
2280,"Chocolates & Candies","Veeba Thousand Island Dressing",149,8,6,137,300,FALSE,300
2281,"Chocolates & Candies","Baggry's Crunchy Muesli Almond Raisins & Honey",130,0,5,130,200,FALSE,200
2282,"Chocolates & Candies","Knorr Chinese Hot And Sour Veg Soup",55,3,1,53,43,FALSE,43
2283,"Chocolates & Candies","Go Cheese Spread - Garlic",99,5,6,94,200,FALSE,200
2284,"Chocolates & Candies","The Whole Truth Peanut Butter With Dates - Creamy No Sugar",215,9,6,194,325,FALSE,325
2285,"Chocolates & Candies","Zorabian Chicken Smoked Ham",205,5,1,194,250,FALSE,250
2286,"Chocolates & Candies","Kissan Pineapple Jam",165,9,1,149,500,FALSE,500
2287,"Chocolates & Candies","Smith & Jones Masala Noodles",89,0,5,89,480,FALSE,480
2288,"Chocolates & Candies","Nestle Nestle Nan Pro Follow-Up Formula",650,0,6,650,400,FALSE,400
2289,"Chocolates & Candies","Sunfeast Yippee! Power Up Atta Noodles",96,15,6,81,280,FALSE,280
2290,"Chocolates & Candies","McCain Super Wedges",120,7,6,111,400,FALSE,400
2291,"Chocolates & Candies","Kellogg's Crunchy Granola Honey, Almonds, Strawberries & Pumpkin Seeds",330,10,1,294,450,FALSE,450
2292,"Chocolates & Candies","Kellogg's Chocos",130,10,6,117,250,FALSE,250
2293,"Chocolates & Candies","Ching's Secret Just Soak - Whole Wheat Veg Hakka Noodle",32,0,3,32,150,FALSE,150
2294,"Chocolates & Candies","The Whole Truth Vegan Fig Apricot & Orange Energy Bar No Sugar",60,20,6,48,40,FALSE,40
2295,"Chocolates & Candies","Saffola Veggie Twist Masala Oats",195,12,2,171,500,FALSE,500
2296,"Chocolates & Candies","ITC Master Chef Classic Aloo Tikki",80,10,3,72,320,FALSE,320
2297,"Chocolates & Candies","Smith & Jones Pink Pasta Sauce Mix",40,0,4,40,46,FALSE,46
2298,"Chocolates & Candies","Wingreens Farms Chipotle Dip",200,25,1,150,180,FALSE,180
2299,"Chocolates & Candies","Kellogg's Real Almond & Honey Corn Flakes",550,5,3,520,1000,FALSE,1
2300,"Chocolates & Candies","Kellogg's Crunchy Granola Chocolate & Almonds",330,10,3,294,450,FALSE,450
2301,"Chocolates & Candies","Cornitos Cornitos Taco Shells - 6 Inches",160,20,4,128,180,FALSE,180
2302,"Chocolates & Candies","Ching's Secret Singapore Curry Instant Noodles",15,0,3,15,60,FALSE,60
2303,"Chocolates & Candies","Mother's Recipe Pickle - Mango",125,9,6,113,400,FALSE,500
2304,"Chocolates & Candies","Godrej Yummiez Chilli Chicken Sausages ",160,10,3,144,250,FALSE,250
2305,"Chocolates & Candies","Pedigree Dentastix  Dog Treat Oral Care for Adult Medium Breed ",175,20,6,140,180,FALSE,180
2306,"Chocolates & Candies","Maggi Hot & Sweet - Tomato Chilli Sauce",170,10,1,153,1000,FALSE,1
2307,"Chocolates & Candies","Ching's Secret Asian Hot Instant Soup",15,0,3,15,15,FALSE,15
2308,"Chocolates & Candies","Kellogg’s Chocos Protein And Fibre Of 1 Roti",499,11,6,444,1200,FALSE,1
2309,"Chocolates & Candies","Mother's Recipe Pickle - Mango",149,26,4,109,500,FALSE,500
2310,"Chocolates & Candies","Chings Secret Manchurian Instant Noodle",60,0,6,60,240,FALSE,240
2311,"Chocolates & Candies","Kellogg's Original Corn Flakes",310,6,6,290,875,FALSE,875
2312,"Chocolates & Candies","Ching's Singapore Curry Instant Noodles",60,0,4,60,240,FALSE,240
2313,"Chocolates & Candies","Kellogg's Almonds And Cranberries Granola",330,6,6,310,460,FALSE,460
2314,"Chocolates & Candies","Nestle Ceregrow Multigrain Cereal with Milk and Fruits - 3 to 6 years",292,0,6,292,300,FALSE,300
2315,"Chocolates & Candies","MTR 3 Minute Breakfast - Magic Masala Upma",25,0,6,25,60,FALSE,60
2316,"Chocolates & Candies","Smith & Jones Masala Noodles",68,10,5,61,360,FALSE,360
2317,"Chocolates & Candies","Knorr Classic Tomato Soup With 100% Real Vegetabls, No Added Preservatives",55,0,6,55,53,FALSE,53
2318,"Chocolates & Candies","Godrej Yummiez Chicken Punjabi Tikka ",295,9,6,266,360,FALSE,360
2319,"Chocolates & Candies","Kellogg's Corn Flakes",425,9,1,383,1000,FALSE,1
2320,"Chocolates & Candies","Kelloggs Chocos",170,5,4,160,385,FALSE,385
2321,"Chocolates & Candies","Pedigree Puppy Dry Dog Food Food Chicken & Milk",290,20,6,232,1200,FALSE,1200
2322,"Chocolates & Candies","Ching's Secret Lemon Coriander Instant Soup",15,0,5,15,15,FALSE,15
2323,"Chocolates & Candies","Nestle Cerelac Baby Cereal With Milk Wheat-Rice Mixed Fruit",261,0,6,261,300,FALSE,300
2324,"Chocolates & Candies","Kelloggs Chocos - Moons & Stars",660,40,4,396,1200,FALSE,1
2325,"Chocolates & Candies","ITC Master Chef Chicken Galouti Kebab",170,4,2,162,210,FALSE,210
2326,"Chocolates & Candies","Yogabar 100% Pure Peanut Butter Creamy & Yummy Unsweetened",229,10,6,206,400,FALSE,400
2327,"Chocolates & Candies","Kitchens Of India Palak Paneer",130,30,6,91,285,FALSE,285
2328,"Chocolates & Candies","Kelloggs Chocos Fills Double Chocolat",99,11,6,88,175,FALSE,175
2329,"Chocolates & Candies","Soulfull Ragi Bites Choco Fills",169,5,4,160,250,FALSE,250
2330,"Chocolates & Candies","Figaro Sliced Black Olive ",179,0,6,179,450,FALSE,450
2331,"Chocolates & Candies","Veeba Barbeque Sauce",149,8,6,137,330,FALSE,330
2332,"Chocolates & Candies","The Whole Truth Vegan Mocha Almond Fudge Energy Bar No Sugar",60,20,6,48,40,FALSE,40
2333,"Chocolates & Candies","The Whole Truth - Nuts, Fruits & Seeds Muesli",325,20,6,260,350,FALSE,350
2334,"Chocolates & Candies","Pantai Green Curry Paste",150,14,5,128,114,FALSE,114
2335,"Chocolates & Candies","Kelloggs Special K",210,8,5,192,435,FALSE,435
2336,"Chocolates & Candies","Moi Soi Sichuan Chilli Oil- For Stir Fry Marinade Spread & Dip",280,50,5,140,175,FALSE,175
2337,"Chocolates & Candies","Mother's Recipe Madras Appalam",50,10,6,45,100,FALSE,100
2338,"Chocolates & Candies","Top Ramen Masala Oat Masala",80,10,6,72,280,FALSE,280
2339,"Chocolates & Candies","Saffola Everyday Peppy Tomato Masala Oats",195,12,6,171,500,FALSE,500
2340,"Chocolates & Candies","Ching's Secret Instant Noodles, Hot Garlic",60,0,4,60,240,FALSE,240
2341,"Chocolates & Candies","Kitchens Of India Chicken Chettinad",200,30,1,140,285,FALSE,285
2342,"Chocolates & Candies","Nestle Cerelac Wheat - Stage 1",190,0,6,190,300,FALSE,300
2343,"Chocolates & Candies","Sumeru Aloo Paratha",119,5,6,113,400,FALSE,400
2344,"Chocolates & Candies","ITC Master Chef Veggie Pizza Pocket",170,4,4,162,340,FALSE,340
2345,"Chocolates & Candies","Wingreens Farms Tangy Cheese Pita Chips & Mexican Salsa Dip",60,15,1,51,70,FALSE,70
2346,"Chocolates & Candies","Ching's Secret Manchow Soup",55,0,3,55,55,FALSE,55
2347,"Chocolates & Candies","Veeba Carrot & Cucumber Sandwich Spread",85,10,6,76,250,FALSE,250
2348,"Chocolates & Candies","Kellogg's Real Almond & Honey Corn Flakes",370,12,3,324,650,FALSE,650
2349,"Chocolates & Candies","Kitchens Of India Mughlai Paneer",160,30,4,112,285,FALSE,285
2350,"Chocolates & Candies","Ching's Secret Just Soak - Veg Hakka Noodles",30,0,5,30,150,FALSE,150
2351,"Chocolates & Candies","Ching's Secret Chowmein Hakka Noodles Masala",60,10,2,54,100,FALSE,100
2352,"Chocolates & Candies","The Whole Truth Dark Chocolate Peanut Butter - Crunchy",235,20,5,188,325,FALSE,325
2353,"Chocolates & Candies","Mother's Recipe Bhel Puri Chutney",55,9,4,50,200,FALSE,200
2354,"Chocolates & Candies","Kelloggs Chocos Moon & Stars",330,10,6,294,680,FALSE,680
2355,"Chocolates & Candies","Mother's Recipe Lime Pickle ",120,5,1,114,400,FALSE,400
2356,"Chocolates & Candies","Kitchens of India Dal Makhani",110,30,2,77,285,FALSE,285
2357,"Chocolates & Candies","Pantai Light Soy Sauce",275,14,5,234,200,FALSE,200
2358,"Chocolates & Candies","Ching's Secret Sweet Corn Soup",55,0,6,55,55,FALSE,55
2359,"Chocolates & Candies","Top Ramen Noodles, Atta",80,0,1,80,280,FALSE,280
2360,"Chocolates & Candies","Cantina Tortilla Dip Sauce Sour Creamy Tex Mex",225,15,5,191,190,FALSE,190
2361,"Chocolates & Candies","Dabur Hommade - Rajasthan Ki Garlic Chutne",65,6,6,61,200,FALSE,200
2362,"Chocolates & Candies","MTR Seviyan Vermicelli ",42,0,2,42,400,FALSE,400
2363,"Chocolates & Candies","Pantai Oyster Sauce",275,14,4,234,200,FALSE,200
2364,"Chocolates & Candies","Go Cheese Spread - Four Pepper (Soft & Creamy)",99,5,6,94,200,FALSE,200
2365,"Chocolates & Candies","MTR Ready To Eat Paneer Butter Masala",135,9,2,122,300,FALSE,300
2366,"Chocolates & Candies","Nestle Lactogen Stage 2 Follow-up Formula Powder",340,0,2,340,400,FALSE,400
2367,"Chocolates & Candies","Kellogg's Crunchy Bites Chocos",190,10,6,171,375,FALSE,375
2368,"Chocolates & Candies","Veeba Hot Sweet Tomato Chilli Sauce",104,20,3,83,500,FALSE,500
2369,"Chocolates & Candies","Borges Durum Wheat Pasta Superior Quality",250,40,6,149,500,FALSE,500
2370,"Chocolates & Candies","Funfoods Peanut Butter Crunchy",169,7,1,156,400,FALSE,400
2371,"Chocolates & Candies","Pantai Red Curry Paste",60,0,4,60,50,FALSE,50
2372,"Chocolates & Candies","ITC Master Chef Chicken Seekh Kabab",325,0,6,325,500,FALSE,500
2373,"Chocolates & Candies","Del Monte Pizza & Pasta Sauce Spout Pack",99,0,3,99,400,FALSE,400
2374,"Chocolates & Candies","Pantai Sriracha Red Chilli Sauce",225,15,6,191,200,FALSE,200
2375,"Chocolates & Candies","Hershey's Cocoa Spread",295,0,3,295,350,FALSE,350
2376,"Chocolates & Candies","Maggi Ghee Tadka Upma Express Pouch",25,0,6,25,65,FALSE,65
2377,"Chocolates & Candies","Ching's Secret Manchurian Noodles",91,0,5,91,360,FALSE,360
2378,"Chocolates & Candies","Kellogg's All Bran Wheat Flakes",220,6,5,205,425,FALSE,425
2379,"Chocolates & Candies","Yummiez Chicken Breakfast Sausages",150,0,3,150,250,FALSE,250
2380,"Chocolates & Candies","Pantai Red Curry Paste",150,14,3,128,114,FALSE,114
2381,"Chocolates & Candies","Bagrrys Muesli Crunchy Fruit & Nut With Cranberries",330,10,6,297,400,FALSE,400
2382,"Chocolates & Candies","Quaker Oats Pouch",276,10,6,248,1500,FALSE,1
2383,"Chocolates & Candies","Prasuma Momos -  Cheesy Spicy Veg",295,0,6,295,24,FALSE,24
2384,"Chocolates & Candies","Veeba Sriracha Chilli Garlic Sauce",149,8,5,137,320,FALSE,320
2385,"Chocolates & Candies","Ching's Secret Just Soak - Veg Hakka Noodles",115,0,6,115,600,FALSE,600
2386,"Chocolates & Candies","Moi Soi Kung Pao Sauce - For Stir Fry Marinade Spread & Dip",280,50,5,140,175,FALSE,175
2387,"Chocolates & Candies","Figaro Plain Green Olive ",179,0,6,179,450,FALSE,450
2388,"Chocolates & Candies","Mother's Recipe Gujrati Gorkeri Pickle",140,10,3,126,500,FALSE,500
2389,"Chocolates & Candies","Kellogg's Muesli 20% Nuts Delight",320,0,6,320,500,FALSE,500
2390,"Chocolates & Candies","Borges Farfalle Durum Wheat Pasta ",250,0,5,250,500,FALSE,500
2391,"Chocolates & Candies","Kellogg's Chocos",299,10,4,269,700,FALSE,700
2392,"Chocolates & Candies","Nestle Nan Pro 4 Follow Up Formula Powder For Older Infants ",620,0,1,620,400,FALSE,400
2393,"Chocolates & Candies","Veeba Truly Tomato Ketchup",99,20,6,79,500,FALSE,500
2394,"Chocolates & Candies","Ching's Secret Green Chilli Sauce",85,4,1,81,680,FALSE,680
2395,"Chocolates & Candies","MTR Roasted Vermicelli ",55,0,1,55,400,FALSE,400
2396,"Chocolates & Candies","Mother's Recipe Punjabi Teekha Mang Pickle",120,10,4,108,400,FALSE,400
2397,"Chocolates & Candies","Ching's Secret Hot Garlic Instant Noodles",114,0,6,114,480,FALSE,480
2398,"Chocolates & Candies","Kellogg's Real Honey Corn Flakes",290,7,5,267,630,FALSE,630
2399,"Chocolates & Candies","ITC Master Chef Lebanese Falafel Kebab",130,4,4,124,230,FALSE,230
2400,"Chocolates & Candies","Kelloggs Chocos Fills Double Chocolaty",185,10,5,165,250,FALSE,250
2401,"Chocolates & Candies","Organic India Apple Cider Vinegar",595,9,2,536,500,FALSE,500
2402,"Chocolates & Candies","Masala Oats Masala & Coriander ",195,9,5,176,500,FALSE,500
2403,"Chocolates & Candies","Ching's Secret  Noodles - Pad Thai Lemongras",200,0,5,200,130,FALSE,130
2404,"Chocolates & Candies","Bagrrys Fruit and Nut Muesli with Cranberries",499,0,5,499,750,FALSE,750
2405,"Chocolates & Candies","Kitchens Of India Yellow Dal Tadka",110,30,6,77,285,FALSE,285
2406,"Chocolates & Candies","Soulfull Vanilla Fills - Ragi Bites",169,5,6,160,250,FALSE,250
2407,"Chocolates & Candies","Pantai Teriyaki Sauce with Garlic",325,15,6,276,200,FALSE,200
2408,"Chocolates & Candies","Whiskas Adult Pocket Tuna Cat Food",410,0,1,410,1200,FALSE,1
2409,"Chocolates & Candies","Kitchens Of India Chicken Darbari ",200,30,4,140,285,FALSE,285
2410,"Chocolates & Candies","Soulfull Millet Muesli Fruit & Nut Almonds & Real Fruits",299,10,6,269,400,FALSE,400
2411,"Chocolates & Candies","Smith & Jones Red Pasta Sauce Mix",40,0,6,40,46,FALSE,46
2412,"Chocolates & Candies","Kellogg's Muesli Nuts Delight",425,9,3,383,750,FALSE,750
2413,"Chocolates & Candies","Kitchens of India Dal Bukhara Gravy Mix",110,30,6,77,285,FALSE,285
2414,"Chocolates & Candies","The Whole Truth Peanut Butter - Sweetened & Crunchy",215,20,6,172,325,FALSE,325
2415,"Chocolates & Candies","Remia Mayonnaise",230,0,6,230,241,FALSE,241
2416,"Chocolates & Candies","Ching's Secret Green Chilli Sauce",105,0,6,105,425,FALSE,425
2417,"Chocolates & Candies","Bagrrys Fruit N Fibre Muesli - Strawberry",595,0,1,595,1000,FALSE,1
2418,"Chocolates & Candies","Ching's Secret Tomato Oats Instant Soup",15,0,3,15,20,FALSE,20
2419,"Chocolates & Candies","Kellogg's Special K Original Corn Flakes",140,5,1,133,290,FALSE,290
2420,"Chocolates & Candies","Moi Soi  Black Bean Sauce - Dip Spread Stir Fry & Marinade",280,50,5,140,175,FALSE,175
2421,"Chocolates & Candies","Tong Garden Wasabi Green Peas",175,4,6,167,150,FALSE,150
2422,"Chocolates & Candies","Ching's Secret Red Chilli Sauce",105,0,4,105,440,FALSE,440
2423,"Chocolates & Candies","Ching's Instant Hot and Sour Soup",55,0,5,55,55,FALSE,55
2424,"Chocolates & Candies","Ching's Secret Noodles - Pad Thai Original",200,0,6,200,130,FALSE,130
2425,"Chocolates & Candies","Aashirvaad Instant Meals - Khatta Meetha Pohaa With Millets",55,30,5,38,80,FALSE,80
2426,"Chocolates & Candies","Del Monte Black Sliced Olives",250,0,1,250,450,FALSE,450
2427,"Chocolates & Candies","Kitchens Of India Murgh Methi",220,30,5,154,285,FALSE,285
2428,"Chocolates & Candies","Nestle Cerelac 5 Grains & Fruits Cereal",288,0,6,288,300,FALSE,300
2429,"Chocolates & Candies","The Whole Truth - 5 Grain Muesli No Added Sugar",325,20,6,260,350,FALSE,350
2430,"Chocolates & Candies","Ching's Secret  Pad Thai Noodles Green Curry",200,0,6,200,130,FALSE,130
2431,"Chocolates & Candies","Aashirvaad Suji Halwa With Jaggery",75,0,6,75,70,FALSE,70
2432,"Chocolates & Candies","Mother's Recipe Mango Pickle ",120,0,1,120,400,FALSE,400
2433,"Chocolates & Candies","Ching's Secret Pad Thai Noodles - Extra Hot Thai Chilli",200,0,6,200,130,FALSE,130
2434,"Chocolates & Candies","Kellogg's Special K Original Corn Flakes",399,11,6,355,900,FALSE,900
2435,"Chocolates & Candies","Knorr Sweet Corn Chicken Soup",55,0,2,55,42,FALSE,42
2436,"Chocolates & Candies","Ching's Secret Tomato Soup",55,0,6,55,55,FALSE,55
2437,"Chocolates & Candies","Funfoods Peanut Butter Creamy",169,0,1,169,400,FALSE,400
2438,"Chocolates & Candies","Japanese Choice Udon Noodles",295,9,6,266,250,FALSE,250
2439,"Chocolates & Candies","Kelloggs Muesli - With 22% Fruit Magic",320,10,5,288,500,FALSE,500
2440,"Chocolates & Candies","Dabur Hommade - Kalonji Tamatar Ki Chutney",65,6,6,61,200,FALSE,200
2441,"Chocolates & Candies","Kitchens Of India Dal Makhani",110,30,1,77,285,FALSE,285
2442,"Chocolates & Candies","Aashirvaad Suji Halwa With Jaggery",55,30,6,38,80,FALSE,80
2443,"Chocolates & Candies","Del Monte Green Chili Sauce",55,0,3,55,190,FALSE,190
2444,"Chocolates & Candies","Pedigree Dog Food Adult Chicken & Veg",660,10,1,594,3000,FALSE,3
2445,"Chocolates & Candies","Kellogg's Original Corn Flakes",185,5,6,175,475,FALSE,475
2446,"Chocolates & Candies","Pedigree Puppy Dry Dog Food Food Chicken & Milk",690,6,2,648,3000,FALSE,3
2447,"Chocolates & Candies","Kitchens Of India Rajma Masala",110,30,5,77,285,FALSE,285
2448,"Chocolates & Candies","Kitchen Of India Ready-To-Eat Pindi Channa",110,30,2,77,285,FALSE,285
2449,"Chocolates & Candies","Figaro Pitted Black Olive ",179,0,6,179,450,FALSE,450
2450,"Chocolates & Candies","Cantina Tabasco Red Sauce",140,15,6,119,60,FALSE,60
2451,"Chocolates & Candies","Mother's Recipe Pickle - Mixed",149,26,6,109,500,FALSE,500
2452,"Chocolates & Candies","Nestle Cerelac Baby Cereal with Milk 5 Grains & Vegetables from 18 to 24 Month",279,0,5,279,300,FALSE,300
2453,"Chocolates & Candies","Mother's Recipe Tamarind Paste",50,2,2,49,200,FALSE,200
2454,"Chocolates & Candies","Pedigree Meat Jerky Adult Dog Treat Barbecued Chicken",140,20,6,112,80,FALSE,80
2455,"Chocolates & Candies","Veeba Peri Peri Sauce",161,0,6,161,300,FALSE,300
2456,"Chocolates & Candies","Pantai Sriracha Yellow Chilli Sauce",225,15,6,191,200,FALSE,200
2457,"Chocolates & Candies","Praakritik Organic Jumbo Rolled Oats",190,11,6,169,500,FALSE,500
2458,"Chocolates & Candies","Ching's Secret Just Soak - Whole Wheat Veg Hakka Noodles",123,0,6,123,600,FALSE,600
2459,"Chocolates & Candies","Pantai Spring Roll Sauce",275,10,6,245,200,FALSE,200
2460,"Chocolates & Candies","MTR Vermicelli Payasam",75,0,6,75,180,FALSE,180
2461,"Chocolates & Candies","Bagrrys Corn Flakes",350,0,6,350,880,FALSE,800
2462,"Chocolates & Candies","MTR Ready To Eat Palak Paneer ",135,11,6,120,300,FALSE,300
2463,"Chocolates & Candies","Del Monte Red Chili Sauce",55,0,5,55,190,FALSE,190
2464,"Chocolates & Candies","Kitchens of India Mutter Paneer Mix",120,30,4,84,285,FALSE,285
2465,"Chocolates & Candies","Pantai Green Curry Paste",60,6,6,56,50,FALSE,50
2466,"Chocolates & Candies","The Laughing Cow Cheese Spread Plain",110,0,6,110,180,FALSE,180
2467,"Chocolates & Candies","MTR Dal Fry",110,0,5,110,300,FALSE,300
2468,"Chocolates & Candies","Pantai Fish Sauce",275,14,6,234,200,FALSE,200
2469,"Chocolates & Candies","Cantina Beans Mexican Beans",250,14,6,213,410,FALSE,410
2470,"Chocolates & Candies","Ching's Secret Manchurian Instant Noodle",114,0,6,114,480,FALSE,480
2471,"Chocolates & Candies","Remia Salad Italian Dressing ",230,0,6,230,250,FALSE,250
2472,"Chocolates & Candies","Yummiez Veg Cheese Fingers Pouch",230,0,4,230,400,FALSE,400
2473,"Chocolates & Candies","MTR Dal Makhani",110,0,4,110,300,FALSE,300
2474,"Chocolates & Candies","MTR Ready to Eat Pav Bhaji",110,0,6,110,300,FALSE,300
2475,"Chocolates & Candies","Weikfield Tomato Salsa Instant Pasta",25,0,1,25,77,FALSE,77
2476,"Chocolates & Candies","Nestlé CERELAC Baby Cereal with Milk",272,0,1,272,300,FALSE,300
2477,"Chocolates & Candies","Remia Salad Caesar Dressing",250,0,6,250,250,FALSE,250
2478,"Chocolates & Candies","Bagrrys Fruit N Fibre Muesli Mixed Fruit",330,0,6,330,500,FALSE,500
2479,"Chocolates & Candies","MTR Paneer Butter Masala & Veg Pulao",175,9,4,158,375,FALSE,375
2480,"Chocolates & Candies","Sundrop Cocoa Nut Hazelnut Chocolatey Spread",120,0,6,120,160,FALSE,160
2481,"Chocolates & Candies","Moi Soi Manchurian Sauce - For Stir Fry Marinade Spread & Dip",280,50,6,140,175,FALSE,175
2482,"Chocolates & Candies","Pedigree Dog Food Adult Meat & Rice",660,7,2,608,3000,FALSE,3
2483,"Chocolates & Candies","Pantai Sriracha Green Chilli Sauce",225,15,6,191,200,FALSE,200
2484,"Chocolates & Candies","Pantai Chilli Garlic Sauce",275,14,6,234,200,FALSE,200
