id,Category,name,mrp,discountPercent,availableQuantity,discountedSellingPrice,weightInGms,outOfStock,quantity
2758,"Personal Care","Savlon Herbal Sensitive Liquid Handwash Refill Pouch",115,4,6,110,750,FALSE,500
2759,"Personal Care","Colgate Total 12 Whole Mouth Protection Toothpaste",120,10,6,108,120,FALSE,120
2760,"Personal Care","Lux International Creamy White Soap Bar",35,2,6,34,75,FALSE,75
2761,"Personal Care","Colgate Herbal Toothpaste",114,18,2,93,200,FALSE,200
2762,"Personal Care","Nivea Men Deodorant Fresh Active 48h Long lasting Freshness",225,24,6,169,150,FALSE,150
2763,"Personal Care","Dabur Meswak Toothpaste",58,5,6,55,100,FALSE,100
2764,"Personal Care","Colgate Max Fresh Cooling Crystals Toothpaste",101,5,2,95,150,FALSE,150
2765,"Personal Care","Indulekha Bhringa Hair Oil",432,15,6,367,100,FALSE,100
2766,"Personal Care","Colgate Sensitive Soft Bristles Toothbrush",50,0,6,50,58,FALSE,1
2767,"Personal Care","Pears Pure & Gentle Glycerin Bath Soap",75,0,6,75,125,FALSE,125
2768,"Personal Care","Vaseline Skin Protecting Jelly",79,13,6,68,50,FALSE,50
2769,"Personal Care","Dettol Original Germ Protection Bathing Soap Bar",166,5,4,157,375,FALSE,375
2770,"Personal Care","Dettol Intense Cool Soap (B4G1)",260,5,6,247,625,FALSE,625
2771,"Personal Care","Livon Anti-Frizz Serum",250,10,3,225,100,FALSE,100
2772,"Personal Care","Lifebuoy Germ Protection Care Soap Bar",30,3,3,29,100,FALSE,125
2773,"Personal Care","Lux International Creamy White Soap Bar",70,10,6,63,125,FALSE,125
2774,"Personal Care","Godrej Nupur – 100% Pure Henna (Mehendi)",10,0,6,10,18,FALSE,18
2775,"Personal Care","Glow & Lovely Advanced Multivitamin Face Cream",213,10,6,190,110,FALSE,110
2776,"Personal Care","Set Wet Style Vertical Hold Hair Gel",50,10,4,45,50,FALSE,50
2777,"Personal Care","Godrej Expert Rich Crème, Natural Black",30,0,6,30,20,FALSE,20
2778,"Personal Care","Nycil Germ Expert Cool Herbal Talc",130,8,1,119,150,FALSE,200
2779,"Personal Care","Godrej Expert Creme Hair Natural Brown Colour ",30,0,6,30,20,FALSE,20
2780,"Personal Care","Veet Sensitive Skin Hair Removal Cream",135,5,6,128,50,FALSE,50
2781,"Personal Care","Closeup Everfresh+ Anti-Germ Gel Toothpaste Red Hot",50,2,1,49,80,FALSE,80
2782,"Personal Care","Pears Pure And Gentle Value Pack Of 3 Bathing Soap",199,6,5,186,375,FALSE,375
2783,"Personal Care","Gillette Presto Ready Shaver 5 Cartridges ",88,6,6,82,290,FALSE,5
2784,"Personal Care","Closeup Everfresh+ Anti-Germ Gel Toothpaste Red Hot",160,10,4,144,300,FALSE,300
2785,"Personal Care","Godrej Expert Rich Crème, Dark Brown",30,0,4,30,20,FALSE,20
2786,"Personal Care","Nivea Soft Light Moisturizer for Face Hand & Body Non-Sticky Cream with Vitamin E & Jojoba Oil ",185,15,3,157,100,FALSE,100
2787,"Personal Care","Fiama Gel Bar Celebration Pack Buy 4 Get 1 Free",290,10,6,261,625,FALSE,625
2788,"Personal Care","Gillette Sensitive Shaving Foam",225,6,4,210,418,FALSE,418
2789,"Personal Care","Dove Hair Fall Rescue Shampoo",150,6,5,141,180,FALSE,180
2790,"Personal Care","Gillette Mach 3 Mens Razor Blades",499,7,4,460,232,FALSE,4
2791,"Personal Care","Palmolive Aroma Absolute Relax Shower Gel",199,20,2,159,250,FALSE,250
2792,"Personal Care","Godrej Protekt Germ Fighter Handwash",99,0,6,99,750,FALSE,750
2793,"Personal Care","Dettol Hand Sanitizer",100,5,6,95,200,FALSE,200
2794,"Personal Care","Dabur Amla Hair Oil",88,0,2,88,180,FALSE,180
2795,"Personal Care","Dettol Original Liquid Handwash",89,4,6,85,200,FALSE,200
2796,"Personal Care","L'Oreal Paris Total Repair 5 Conditioner",199,0,6,199,192,FALSE,180
2797,"Personal Care","Patanjali Saundarya Aloe Vera Gel",90,0,5,90,150,FALSE,150
2798,"Personal Care","Head & Shoulders 2 In 1 Anti Dandruff Shampoo Conditioner ",195,10,4,174,180,FALSE,180
2799,"Personal Care","Clean & Clear Pimple Clearing Face Wash",130,10,2,117,80,FALSE,80
2800,"Personal Care","Himalaya Anti Dandruff Shampoo",140,8,2,128,200,FALSE,200
2801,"Personal Care","Stayfree Secure Dry Cover Regular Sanitary Pad With Wings",30,3,6,29,406,FALSE,7
2802,"Personal Care","Savlon Moisture Shield Hand Wash",99,4,6,95,750,FALSE,750
2803,"Personal Care","Dove Intense Repair Conditioner",190,14,6,162,175,FALSE,80
2804,"Personal Care","Dabur Gulabari Rose Glow Face Cleanse",75,5,4,71,100,FALSE,100
2805,"Personal Care","Parachute Jasmine Hair Oil",82,9,6,74,190,FALSE,190
2806,"Personal Care","Johnson's Baby Skincare Wipes",79,6,6,74,1160,FALSE,20
2807,"Personal Care","Dettol Skincare Liquid Hand Wash",79,0,6,79,200,FALSE,200
2808,"Personal Care","Old Spice Original Lather Shaving Cream",75,9,6,68,70,FALSE,70
2809,"Personal Care","Veet Hair Removal Cream Dry Skin",135,5,5,128,50,FALSE,50
2810,"Personal Care","L'Oreal Paris Total Repair 5 Shampoo",265,0,2,265,396,FALSE,360
2811,"Personal Care","Fiama Menthol & Magnolia Cooling Gel Bar Soap",160,11,6,141,375,FALSE,375
2812,"Personal Care","Nivea Lip Balm Original Care for 24h Moisture with Shea Butter & Natural Oils",140,15,6,119,5,FALSE,4
2813,"Personal Care","Oral-B Charcoal Deep Clean Stain Removal Toothbrush Soft",99,0,3,99,232,FALSE,4
2814,"Personal Care","Neutrogena Ultra Sheer Dry Touch SPF 50+ Sunblock Sunscreen Lotion",250,10,3,225,30,FALSE,30
2815,"Personal Care","Clinic Plus Strong & Long Health Shampoo",499,10,3,449,650,FALSE,650
2816,"Personal Care","Johnson's Baby No More Tears Baby Shampoo",98,0,5,98,100,FALSE,100
2817,"Personal Care","Colgate Zig Zag Toothbrush",120,0,3,120,348,FALSE,6
2818,"Personal Care","Savlon Moisture Shield Germ Protection Handwash Refill (Buy 1 Get 1 Free)",189,0,6,189,1500,FALSE,1500
2819,"Personal Care","Colgate Sensitive Everyday Protection Anticavity Toothpaste",75,0,6,75,40,FALSE,40
2820,"Personal Care","Whisper Ultra Soft XL+ Sanitary Pads",330,2,6,323,30,FALSE,30
2821,"Personal Care","Garnier Colour Naturals Hair Colour - 1 Natural Black",80,0,1,80,60,FALSE,60
2822,"Personal Care","Axe Pulse Men's Deodorant",210,0,6,210,150,FALSE,150
2823,"Personal Care","Colgate Zigzag Charcoal Soft Bristle Toothbrush - 4 Pcs",99,0,6,99,232,FALSE,4
2824,"Personal Care","Whisper Ultra Clean Wings XL+  Pouch",449,7,6,415,44,FALSE,44
2825,"Personal Care","Whisper Choice Regular Sanitary Pads",90,0,6,90,1160,FALSE,20
2826,"Personal Care","Axe Dark Temptation Men's Deodorant",210,7,5,194,150,FALSE,150
2827,"Personal Care","Head & Shoulders Anti-Dandruff Smooth & Silky Shampoo",150,0,4,150,180,FALSE,180
2828,"Personal Care","Clinic Plus Strength & Shine Shampoo With Egg Protein ",105,0,2,105,175,FALSE,175
2829,"Personal Care","Engage M1 Perfume Spray for Men ",210,7,6,194,120,FALSE,120
2830,"Personal Care","Tresemme Keratin Smooth Conditioner",380,0,3,380,340,FALSE,340
2831,"Personal Care","Garnier Color Naturals Crème Hair Color, Shade 5 Light Brown",180,0,1,180,100,FALSE,100
2832,"Personal Care","Origami Aloe Vera Wipes",75,13,4,65,25,FALSE,25
2833,"Personal Care","Engage Drizzle Deodorant For Women, Floral And Lavender, Skin Friendly",195,10,6,174,150,FALSE,150
2834,"Personal Care","Gellette Presto Ready Shaver",20,0,1,20,58,FALSE,1
2835,"Personal Care","Colgate Max Fresh Plax Mouthwash - Fresh Mint",150,20,5,120,250,FALSE,250
2836,"Personal Care","Colgate Zig Zag Charcoal Medium Toothbrush 4 Pcs",99,0,6,99,232,FALSE,4
2837,"Personal Care","Godrej Protekt",99,0,3,99,750,FALSE,750
2838,"Personal Care","Colgate Total Charcoal Anticavity Toothpaste",110,10,3,99,120,FALSE,120
2839,"Personal Care","Colgate Kids 0-2 Extra Soft Tooth Brush",30,16,6,25,58,FALSE,1
2840,"Personal Care","Gillete Mach3 ",260,10,6,234,116,FALSE,2
2841,"Personal Care","Maybelline New York Colossal Kajal Black",149,0,2,149,0,FALSE,0
2842,"Personal Care","Godrej Cinthol Lime Talc",55,0,3,55,100,FALSE,100
2843,"Personal Care","Hamam Soap Bar Neem Tulsi and Aloe Vera",58,0,6,58,150,FALSE,150
2844,"Personal Care","Godrej Expert Rich Crème, Burgundy",33,0,6,33,20,FALSE,20
2845,"Personal Care","Colgate Gentle Sensitive+ Toothbrush Pack Of 4",120,10,4,108,232,FALSE,4
2846,"Personal Care","Nivea Creme All Season Multi-Purpose Cream ",175,10,4,157,100,FALSE,100
2847,"Personal Care","Oral-B Charcoal Deep Clean Stain Removal Toothbrush Medium",99,0,1,99,232,FALSE,4
2848,"Personal Care","Mamaearth 100% Natural Berry Blast Kids Toothpaste",149,10,4,134,50,FALSE,50
2849,"Personal Care","HImalaya Gentle Baby Wipes",200,10,3,180,72,FALSE,72
2850,"Personal Care","Stayfree Dry Max All Night XL Dry Cover Sanitary Pads",340,12,6,298,28,FALSE,28
2851,"Personal Care","L'Oreal Paris Excellence Creme Hair Color, 1 Black",620,0,1,620,172,FALSE,172
2852,"Personal Care","Fem Fairness Naturals Saffron Skin Bleach",85,15,4,72,64,FALSE,64
2853,"Personal Care","Engage Woman Blush Body Deo Spray",195,10,5,174,150,FALSE,150
2854,"Personal Care","Dove Pink Rosa Beauty Bathinhg Bar",60,0,6,60,100,FALSE,100
2855,"Personal Care","Sebamed Cleansing Bar",99,10,4,89,100,FALSE,100
2856,"Personal Care","Pampers Premium Care Pants - Large",1099,18,2,899,44,FALSE,44
2857,"Personal Care","Nivea Women Deodorant Fresh Natural Long Lasting Freshness & 48h Protection",199,20,2,159,150,FALSE,150
2858,"Personal Care","L'Oreal Paris Excellence Creme Hair Color, 3 Dark Brown/Natural Darkest Brown",620,0,6,620,172,FALSE,172
2859,"Personal Care","Patanjali Kesh Kanti Natural Hair Cleanser",75,9,4,68,200,FALSE,200
2860,"Personal Care","Godrej No.1 Bathing Soap – Lime & Aloe Vera",149,0,6,149,600,FALSE,600
2861,"Personal Care","Pantene Advanced Control Hair Fall Solution Shampoo",120,6,5,112,180,FALSE,180
2862,"Personal Care","Veet Full Body Waxing Kit For Dry Skin",235,7,6,218,1160,FALSE,20
2863,"Personal Care","Johnson's Baby Skincare Wipes",245,9,6,221,72,FALSE,72
2864,"Personal Care","Gillette Lemon Lime Shaving Foam",199,11,4,177,196,FALSE,196
2865,"Personal Care","Old Spice After Shave Lotion Musk",215,6,3,200,100,FALSE,100
2866,"Personal Care","Whisper Ultra Soft Air Fresh Sanitary Pads (XL) with Wings",315,0,4,315,30,FALSE,30
2867,"Personal Care","Himalaya Baby Powder",80,8,4,73,100,FALSE,100
2868,"Personal Care","Fiama Men's Refreshing Pulse Shower Gel",225,20,4,180,250,FALSE,250
2869,"Personal Care","Whisper Ultra Clean XL Plus Sanitary Pad",175,0,5,175,870,FALSE,15
2870,"Personal Care","Johnson's Baby Powder",143,0,6,143,200,FALSE,200
2871,"Personal Care","Dove Cream Beauty Bathing Bar",235,9,6,212,125,FALSE,125
2872,"Personal Care","Patanjali Kesh Kanti Shikakai Hair Cleanser",95,0,4,95,200,FALSE,200
2873,"Personal Care","L'Oreal Paris Color Protect Conditioner",199,0,3,199,192,FALSE,192
2874,"Personal Care","Nivea Men Active Clean with Active Charcoal Shower Gel for Body Face & Hair",199,4,5,191,250,FALSE,250
2875,"Personal Care","L'Oreal 6 Oil Nourish Conditioner",135,0,1,135,192,FALSE,192
2876,"Personal Care","Godrej Easy Natural Black Hair Colour",25,0,5,25,20,FALSE,20
2877,"Personal Care","Dabur Gulabari Rose Water Daily Glow",80,6,2,75,250,FALSE,250
2878,"Personal Care","Himalaya Purifying Neem Face Wash",170,10,6,153,150,FALSE,150
2879,"Personal Care","Fem Fairness Naturals Gold Skin Bleach",65,9,3,59,24,FALSE,24
2880,"Personal Care","Whisper Choice Ultra XL Sanitary Pad",133,2,5,130,1160,FALSE,20
2881,"Personal Care","Dove Dandruff Care Shampoo",158,6,5,147,180,FALSE,180
2882,"Personal Care","Head & Shoulders Anti Dandruff Anti Hairfall Shampoo",285,0,5,285,340,FALSE,240
2883,"Personal Care","L'Oreal Casting Creme Ebony Black Hair Color",550,0,6,550,159,FALSE,87
2884,"Personal Care","Mamaearth Onion Hair Oil",399,10,6,359,150,FALSE,150
2885,"Personal Care","L'Oreal Paris Casting Creme Gloss Hair Color (Dark Brown 400)",550,0,4,550,159,FALSE,159
2886,"Personal Care","Palmolive Naturals Sea Minerals Liquid Hand Wash",99,10,6,89,250,FALSE,250
2887,"Personal Care","Oral-B Extra Soft Bristles Sensitive ",98,0,4,98,232,FALSE,4
2888,"Personal Care","Engage M3 Perfume Spray for Men",200,10,3,180,120,FALSE,120
2889,"Personal Care","Mamaearth Deeply Nourishing wash for Babies",199,0,4,199,200,FALSE,200
2890,"Personal Care","Dettol Original Soap (B4G1)",260,5,6,247,625,FALSE,625
2891,"Personal Care","Woodward's Gripe Water",75,0,6,75,200,FALSE,200
2892,"Personal Care","MamyPoko Pants Extra Absorb Diapers, New Born",299,6,5,279,28,FALSE,28
2893,"Personal Care","Johnson's Baby Soap",70,0,6,70,100,FALSE,100
2894,"Personal Care","Engage M4 Perfume Spray For Men",200,10,6,180,120,FALSE,120
2895,"Personal Care","Fem Fairness Naturals Hair Removal Cream Fair & Soft - Gold",65,10,4,58,40,FALSE,40
2896,"Personal Care","Dove Hair Fall Rescue Conditioner",190,0,4,190,175,FALSE,175
2897,"Personal Care","Himalaya Anti Hair Fall Shampoo",130,12,2,114,200,FALSE,200
2898,"Personal Care","Fiama Peach & Avocado Gel Bar",176,10,3,158,375,FALSE,375
2899,"Personal Care","Pears Pure & Gentle Value Pack Of 4 Bathing Soap ",125,0,6,125,75,FALSE,75
2900,"Personal Care","Fiama Fresh Hand Wash",150,6,3,140,400,FALSE,400
2901,"Personal Care","Palmolive Black Orchid And Milk Liquid Hand Wash",99,10,6,89,250,FALSE,250
2902,"Personal Care","Oral-B Criss Cross Medium Toothbrush (Buy 2 Get 2 Free)",160,0,5,160,232,FALSE,4
2903,"Personal Care","Gillette Mach 3 Turbo Razor",349,6,5,325,58,FALSE,1
2904,"Personal Care","Himalaya Baby Lotion",165,12,3,145,200,FALSE,200
2905,"Personal Care","Head & Shoulders 2-in-1 Cool Menthol Anti Dandruff Shampoo + Conditioner",375,0,1,375,340,FALSE,180
2906,"Personal Care","Sunsilk Lusciously Thick & Long Shampoo",249,6,6,234,340,FALSE,340
2907,"Personal Care","Fiama Di Wills Men's Refreshing Pulse Shower Gel",225,4,3,214,250,FALSE,250
2908,"Personal Care","Sebamed Anti - Dandruff Shampoo",600,10,2,540,200,FALSE,200
2909,"Personal Care","Listerine Cool Mint Mouthwash - Mild Taste",150,10,6,135,250,FALSE,250
2910,"Personal Care","L'Oreal Paris Excellence Creme Hair Color, 4.25 Aishwarya's Brown",620,0,6,620,172,FALSE,172
2911,"Personal Care","Himalaya Gentle Baby Bath",165,9,6,150,200,FALSE,200
2912,"Personal Care","L'Oreal Paris Casting Creme Gloss Hair Color, Medium Brown 500",550,0,4,550,160,FALSE,159
2913,"Personal Care","L'Oreal Paris Color Protect Shampoo",282,0,3,282,360,FALSE,360
2914,"Personal Care","Fiama Di Wills Lemongrass & Jojoba Gel Bar",176,10,6,158,375,FALSE,375
2915,"Personal Care","Colgate Plax Peppermint Mouthwash",150,20,5,120,250,FALSE,250
2916,"Personal Care","Dove Daily Shine Conditioner",90,10,1,81,80,FALSE,80
2917,"Personal Care","Patanjali Kesh Kanti Anti Dandruff Hair Cleanser",110,0,6,110,200,FALSE,200
2918,"Personal Care","Old Spice Original After Shave Lotion",250,0,1,250,150,FALSE,150
2919,"Personal Care","Dove Hair Fall Rescue Shampoo",137,10,4,123,180,FALSE,180
2920,"Personal Care","Dettol Clinical Strength Hand Sanitizer Liquid",250,10,6,225,500,FALSE,500
2921,"Personal Care","Nivea Soft Light Moisturizer for Face Hand & Body Non-Sticky Cream with Vitamin E & Jojoba Oil",399,20,3,319,300,FALSE,300
2922,"Personal Care","Comfy Baby Pants XL 12-17 kg",429,15,1,364,24,FALSE,24
2923,"Personal Care","Dettol Liquid Handwash With Free Liquid",99,0,6,99,200,FALSE,200
2924,"Personal Care","Nivea Body Milk Lotion for Very Dry Skin",399,20,6,319,400,FALSE,400
2925,"Personal Care","Lakme Sun Expert",225,0,6,225,60,FALSE,60
2926,"Personal Care","Head & shoulders Anti Dandruff Shampoo Cool Menthol",170,0,6,170,180,FALSE,180
2927,"Personal Care","Godrej Nupur Henna",75,0,5,75,150,FALSE,120
2928,"Personal Care","Johnson's Baby Lotion",100,0,4,100,100,FALSE,100
2929,"Personal Care","Himalaya Anti Dandruff Shampoo",140,10,1,126,200,FALSE,200
2930,"Personal Care","Maybelline New York Colossal Kajal Super Black",300,8,3,275,0,FALSE,0
2931,"Personal Care","Stayfree Dry-Max All Night Ultra-Dry Sanitary Pad",90,10,6,81,406,FALSE,7
2932,"Personal Care","Dove Daily Shine Shampoo",645,5,3,612,650,FALSE,650
2933,"Personal Care","Godrej Easy 5 Minute Natural Brown 4 Hair Colour",29,0,5,29,20,FALSE,20
2934,"Personal Care","Colgate Sensitive Plus Enamel Toothpaste Tube",140,0,6,140,160,FALSE,160
2935,"Personal Care","Colgate Max Fresh Peppermint Toothpaste ",182,15,6,154,300,FALSE,300
2936,"Personal Care","Pond's Light Moisturiser",309,10,6,278,250,FALSE,250
2937,"Personal Care","Engage Mate For Man Deo Spray",195,10,5,174,150,FALSE,150
2938,"Personal Care","Pantene Advanced Hair Fall Solution Shampoo - Total Damage Care",120,0,5,120,180,FALSE,180
2939,"Personal Care","Whisper Choice Regular Wing Sanitary Pad",30,0,2,30,406,FALSE,7
2940,"Personal Care","Colgate Slim Soft Charcoal Toothbrush",150,18,4,123,232,FALSE,4
2941,"Personal Care","Fiama Scents Juniper & Geranium Body Wash",199,6,5,186,250,FALSE,250
2942,"Personal Care","Mamaearth Ubtan Body Lotion",399,15,4,339,400,FALSE,400
2943,"Personal Care","Godrej Aer Power Pocket - Long Lasting Bathroom Fragrance Floral Delight",55,0,6,55,10,FALSE,10
2944,"Personal Care","Himalaya Anti-Hair Fall Shampoo",230,18,1,188,400,FALSE,400
2945,"Personal Care","Nivea Soft Light Moisturizer for Face Hand & Body Non-Sticky Cream with Vitamin E & Jojoba Oil",310,15,6,263,200,FALSE,200
2946,"Personal Care","Engage M2 Perfume Spray For Men",200,10,6,180,120,FALSE,120
2947,"Personal Care","Listerine Cool Mint Mouthwash - Mild Taste",150,10,6,135,250,FALSE,250
2948,"Personal Care","Mamaearth Ubtan Face Scrub Turmeric & Walnut",349,10,1,314,100,FALSE,100
2949,"Personal Care","Himalaya Purifying Neem Face Wash Tube",270,15,6,229,300,FALSE,300
2950,"Personal Care","Johnson's Baby Top To Toe Bath Body Wash",165,0,4,165,210,FALSE,210
2951,"Personal Care","Gillette Mach 3 Start",249,0,6,249,116,FALSE,2
2952,"Personal Care","Scalpe Pro Anti dandruff Shampoo 100ml",185,0,2,185,100,FALSE,100
2953,"Personal Care","Johnson's Baby Cream",150,0,6,150,100,FALSE,100
2954,"Personal Care","Johnson's Baby Soap",105,0,6,105,150,FALSE,150
2955,"Personal Care","Himalaya Gentle Baby Shampoo",320,17,6,265,400,FALSE,400
2956,"Personal Care","L'Oreal Paris Shine Masque Royal Jelly Hair Colour",550,0,3,550,88,FALSE,87
2957,"Personal Care","Engage Rush Deodorant For Men",190,11,6,169,150,FALSE,150
2958,"Personal Care","Clean & Clear Foaming Face Wash",140,10,4,126,100,FALSE,100
2959,"Personal Care","Dettol Lather Shaving Cream",75,5,6,71,78,FALSE,78
2960,"Personal Care","Gillette Classic Regular Pre Shave Foam",199,0,4,199,196,FALSE,196
2961,"Personal Care","Dove Daily Shine Conditioner",190,0,6,190,175,FALSE,180
2962,"Personal Care","Johnson's Baby Shampoo",180,0,6,180,200,FALSE,200
2963,"Personal Care","Park Avenue Beer Shampoo ",155,9,4,140,180,FALSE,180
2964,"Personal Care","Pantene Advanced Hair Fall Solution Silky Smooth Care Shampoo",120,6,6,112,180,FALSE,180
2965,"Personal Care","Fem Fairness Naturals Hair Removal Cream Fair & Soft - Rose",65,10,6,58,40,FALSE,40
2966,"Personal Care","Sunsilk Stunning Black Shine Shampoo",555,6,6,521,650,FALSE,650
2967,"Personal Care","Dabur Meswak Toothpaste",100,0,1,100,200,FALSE,200
2968,"Personal Care","Patanjali Kesh Kanti Reetha Hair Cleanser",85,0,5,85,200,FALSE,200
2969,"Personal Care","Nivea Lip Balm Soft Rose for 24h Moisture with Natural Oils Delicate Rose Shine",185,8,6,169,5,FALSE,4
2970,"Personal Care","Santoor Total Skin Care Soap With Sandal & Turmeric",180,0,6,180,600,FALSE,600
2971,"Personal Care","L'Oreal Paris Excellence Creme Hair Color, 4 Natural Brown/Natural Dark Brown",620,0,1,620,172,FALSE,172
2972,"Personal Care","Gillette Pre Shave Foam - Classic Regular Skin",225,0,6,225,418,FALSE,418
2973,"Personal Care","Fiama Di Wills Shower Gel Patchouli & Macadamia",199,10,6,179,250,FALSE,250
2974,"Personal Care","Listerine Fresh Burst Mouthwash",140,10,4,126,250,FALSE,250
2975,"Personal Care","Nivea Cocoa Nourish Body Lotion With Coconut Oil & Cocoa Butter For Very Dry Skin ",299,17,5,247,200,FALSE,200
2976,"Personal Care","Pantene Hair Fall Control Shampoo",240,7,2,221,340,FALSE,340
2977,"Personal Care","Fogg Master - Royal Intense",250,0,5,250,120,FALSE,120
2978,"Personal Care","TRESemme Smooth And Shine Conditioner",220,0,5,220,190,FALSE,190
2979,"Personal Care","Whisper Ultra Clean XL Plus Sanitary Pad",155,0,6,155,870,FALSE,15
2980,"Personal Care","Colgate Kids Toothpaste - 6+ Years, Strawberry Flavour",93,5,6,88,80,FALSE,80
2981,"Personal Care","Nivea Soft Moisturizing Cream",310,12,1,272,200,FALSE,200
2982,"Personal Care","Patanjali Kesh Kanti Aloe Vera Hair Cleanser",85,0,5,85,200,FALSE,200
2983,"Personal Care","Neutrogena Deep Clean Foaming Cleanser",130,11,2,115,50,FALSE,50
2984,"Personal Care","Clean & Clear Morning Energy Berry Face Wash",155,6,6,145,100,FALSE,100
2985,"Personal Care","Pampers Premium Care New Baby Pants",320,0,4,320,24,FALSE,24
2986,"Personal Care","Vaseline Intensive Care Aloe Fresh",225,9,6,203,200,FALSE,200
2987,"Personal Care","L'Oreal Paris Dream Lengths Shampoo",149,0,6,149,192,FALSE,192
2988,"Personal Care","Johnson's Baby Oil",115,0,4,115,100,FALSE,100
2989,"Personal Care","Engage Man Rush Deodorant",195,9,6,176,150,FALSE,150
2990,"Personal Care","Pantene Advanced Hair Fall Solution Shampoo - Total Damage Care",264,0,6,264,340,FALSE,340
2991,"Personal Care","Whisper Daily Liners Clean and Fresh",105,0,4,105,1160,FALSE,20
2992,"Personal Care","Himalaya Men Pimple Clear Neem Face Wash",180,9,2,163,100,FALSE,100
2993,"Personal Care","Pantene Adv Hairfall Solution Conditioner Silky Smooth",190,0,5,190,200,FALSE,200
2994,"Personal Care","Himalaya Prickly Heat Baby Powder",90,10,6,81,100,FALSE,100
2995,"Personal Care","Mamaearth Daily Moisturizing Lotion For Babies",199,0,6,199,200,FALSE,200
2996,"Personal Care","Stayfree Advanced XL Ultra Comfort Sanitary napkins with Wings",175,0,3,175,812,FALSE,14
2997,"Personal Care","Pampers Premium Care Pants - Medium",1099,18,6,899,54,FALSE,54
2998,"Personal Care","Fiama Men's Refreshing Pulse Shower Gel",199,10,6,179,250,FALSE,250
2999,"Personal Care","Vaseline Original Skin Protecting Jelly",125,10,6,112,100,FALSE,100
3000,"Personal Care","Clean & Clear Foaming Face Wash",180,10,6,162,150,FALSE,150
3001,"Personal Care","Fiama Lemongrass and Jojoba Shower Gel",225,20,6,180,250,FALSE,250
3002,"Personal Care","Oral-B Charcoal Cross Cross Extra Soft Toothbrush (Buy 2 Get 1 Free)",180,0,1,180,174,FALSE,3
3003,"Personal Care","Listerine Fresh Burst Mouthwash",285,7,6,263,500,FALSE,500
3004,"Personal Care","Veet Full Body Waxing Kit",235,7,6,218,1160,FALSE,20
